,Chain,Length,ChainAverage,startingChain
2291,"[('Mulindi', 'Kabale'), ('Kabale', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Busia'), ('Busia', 'Tororo')]",6,0.31033496663554616,"('Mulindi', 'Kabale')"
2292,"[('Mulindi', 'Kabale'), ('Kabale', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Tororo')]",5,0.29765093737914217,"('Mulindi', 'Kabale')"
2293,"[('Mulindi', 'Kabale'), ('Kabale', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Lira'), ('Lira', 'Kampala'), ('Kampala', 'Busia'), ('Busia', 'Tororo')]",7,0.3173121186832745,"('Mulindi', 'Kabale')"
2294,"[('Mulindi', 'Kabale'), ('Kabale', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Lira'), ('Lira', 'Kampala'), ('Kampala', 'Tororo')]",6,0.30790495297755927,"('Mulindi', 'Kabale')"
2295,"[('Mulindi', 'Kabale'), ('Kabale', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Tororo')]",4,0.19969266887540132,"('Mulindi', 'Kabale')"
2296,"[('Mulindi', 'Kabale'), ('Kabale', 'Ruhengeri'), ('Ruhengeri', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Busia'), ('Busia', 'Tororo')]",6,0.2656826246991946,"('Mulindi', 'Kabale')"
2297,"[('Mulindi', 'Kabale'), ('Kabale', 'Ruhengeri'), ('Ruhengeri', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Lira'), ('Lira', 'Masindi'), ('Masindi', 'Tororo')]",7,0.25765635098788003,"('Mulindi', 'Kabale')"
2298,"[('Mulindi', 'Kabale'), ('Kabale', 'Ruhengeri'), ('Ruhengeri', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Masindi'), ('Masindi', 'Tororo')]",6,0.2407365709909193,"('Mulindi', 'Kabale')"
2299,"[('Mulindi', 'Kabale'), ('Kabale', 'Ruhengeri'), ('Ruhengeri', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Tororo')]",5,0.24406812705552036,"('Mulindi', 'Kabale')"
2300,"[('Mulindi', 'Kabale'), ('Kabale', 'Ruhengeri'), ('Ruhengeri', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Busia'), ('Busia', 'Tororo')]",7,0.28591624730527776,"('Mulindi', 'Kabale')"
2301,"[('Mulindi', 'Kabale'), ('Kabale', 'Ruhengeri'), ('Ruhengeri', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Tororo')]",6,0.27127643636989635,"('Mulindi', 'Kabale')"
2302,"[('Mulindi', 'Kabale'), ('Kabale', 'Ruhengeri'), ('Ruhengeri', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Lira'), ('Lira', 'Kampala'), ('Kampala', 'Tororo')]",7,0.2838333784555747,"('Mulindi', 'Kabale')"
2303,"[('Mulindi', 'Kabale'), ('Kabale', 'Ruhengeri'), ('Ruhengeri', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Tororo')]",5,0.18763492136505452,"('Mulindi', 'Kabale')"
2304,"[('Mulindi', 'Ruhengeri'), ('Ruhengeri', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Busia'), ('Busia', 'Tororo')]",5,0.2975327976081713,"('Mulindi', 'Ruhengeri')"
2305,"[('Mulindi', 'Ruhengeri'), ('Ruhengeri', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Lira'), ('Lira', 'Masindi'), ('Masindi', 'Tororo')]",6,0.28286044946014155,"('Mulindi', 'Ruhengeri')"
2306,"[('Mulindi', 'Ruhengeri'), ('Ruhengeri', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Masindi'), ('Masindi', 'Tororo')]",5,0.267597533158241,"('Mulindi', 'Ruhengeri')"
2307,"[('Mulindi', 'Ruhengeri'), ('Ruhengeri', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Tororo')]",4,0.27847721878082266,"('Mulindi', 'Ruhengeri')"
2308,"[('Mulindi', 'Ruhengeri'), ('Ruhengeri', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Busia'), ('Busia', 'Tororo')]",6,0.3158303284971056,"('Mulindi', 'Ruhengeri')"
2309,"[('Mulindi', 'Ruhengeri'), ('Ruhengeri', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Tororo')]",5,0.30424537161301346,"('Mulindi', 'Ruhengeri')"
2310,"[('Mulindi', 'Ruhengeri'), ('Ruhengeri', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Lira'), ('Lira', 'Kampala'), ('Kampala', 'Busia'), ('Busia', 'Tororo')]",7,0.3220224288503254,"('Mulindi', 'Ruhengeri')"
2311,"[('Mulindi', 'Ruhengeri'), ('Ruhengeri', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Lira'), ('Lira', 'Kampala'), ('Kampala', 'Tororo')]",6,0.3134003148391186,"('Mulindi', 'Ruhengeri')"
2312,"[('Mulindi', 'Ruhengeri'), ('Ruhengeri', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Tororo')]",4,0.2079357116677404,"('Mulindi', 'Ruhengeri')"
2313,"[('Mulindi', 'Ruhengeri'), ('Ruhengeri', 'Kabale'), ('Kabale', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Busia'), ('Busia', 'Tororo')]",6,0.2756720563080168,"('Mulindi', 'Ruhengeri')"
2314,"[('Mulindi', 'Ruhengeri'), ('Ruhengeri', 'Kabale'), ('Kabale', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Lira'), ('Lira', 'Masindi'), ('Masindi', 'Tororo')]",7,0.266218720938299,"('Mulindi', 'Ruhengeri')"
2315,"[('Mulindi', 'Ruhengeri'), ('Ruhengeri', 'Kabale'), ('Kabale', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Masindi'), ('Masindi', 'Tororo')]",6,0.2507260025997415,"('Mulindi', 'Ruhengeri')"
2316,"[('Mulindi', 'Ruhengeri'), ('Ruhengeri', 'Kabale'), ('Kabale', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Tororo')]",5,0.2560554449861069,"('Mulindi', 'Ruhengeri')"
2317,"[('Mulindi', 'Ruhengeri'), ('Ruhengeri', 'Kabale'), ('Kabale', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Busia'), ('Busia', 'Tororo')]",7,0.29447861725569674,"('Mulindi', 'Ruhengeri')"
2318,"[('Mulindi', 'Ruhengeri'), ('Ruhengeri', 'Kabale'), ('Kabale', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Tororo')]",6,0.28126586797871855,"('Mulindi', 'Ruhengeri')"
2319,"[('Mulindi', 'Ruhengeri'), ('Ruhengeri', 'Kabale'), ('Kabale', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Lira'), ('Lira', 'Kampala'), ('Kampala', 'Tororo')]",7,0.29239574840599364,"('Mulindi', 'Ruhengeri')"
2320,"[('Mulindi', 'Ruhengeri'), ('Ruhengeri', 'Kabale'), ('Kabale', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Tororo')]",5,0.1996222392956411,"('Mulindi', 'Ruhengeri')"
2321,"[('Eldoret', 'Kisumu'), ('Kisumu', 'Busia'), ('Busia', 'Kampala'), ('Kampala', 'Kasese')]",4,0.2230923074012624,"('Eldoret', 'Kisumu')"
2322,"[('Eldoret', 'Kisumu'), ('Kisumu', 'Busia'), ('Busia', 'Kampala'), ('Kampala', 'Lira'), ('Lira', 'Masindi'), ('Masindi', 'Kasese')]",6,0.2764770405860784,"('Eldoret', 'Kisumu')"
2323,"[('Eldoret', 'Kisumu'), ('Kisumu', 'Busia'), ('Busia', 'Kampala'), ('Kampala', 'Masindi'), ('Masindi', 'Kasese')]",5,0.25993744250936524,"('Eldoret', 'Kisumu')"
2324,"[('Eldoret', 'Kisumu'), ('Kisumu', 'Busia'), ('Busia', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Kasese')]",6,0.25527267634002915,"('Eldoret', 'Kisumu')"
2325,"[('Eldoret', 'Kisumu'), ('Kisumu', 'Busia'), ('Busia', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Kasese')]",5,0.25281436028751963,"('Eldoret', 'Kisumu')"
2326,"[('Eldoret', 'Kisumu'), ('Kisumu', 'Busia'), ('Busia', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Lira'), ('Lira', 'Masindi'), ('Masindi', 'Kasese')]",7,0.2900806879070027,"('Eldoret', 'Kisumu')"
2327,"[('Eldoret', 'Kisumu'), ('Kisumu', 'Busia'), ('Busia', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Masindi'), ('Masindi', 'Kasese')]",6,0.2785649640632291,"('Eldoret', 'Kisumu')"
2328,"[('Eldoret', 'Kisumu'), ('Kisumu', 'Busia'), ('Busia', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Kasese')]",5,0.1963811545970538,"('Eldoret', 'Kisumu')"
2329,"[('Eldoret', 'Kisumu'), ('Kisumu', 'Busia'), ('Busia', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Kasese')]",6,0.24802509868425202,"('Eldoret', 'Kisumu')"
2330,"[('Eldoret', 'Kisumu'), ('Kisumu', 'Busia'), ('Busia', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Lira'), ('Lira', 'Kampala'), ('Kampala', 'Kasese')]",7,0.2639036604393081,"('Eldoret', 'Kisumu')"
2331,"[('Eldoret', 'Kisumu'), ('Kisumu', 'Busia'), ('Busia', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Lira')]",6,0.26257348242891504,"('Eldoret', 'Kisumu')"
2332,"[('Eldoret', 'Kisumu'), ('Kisumu', 'Busia'), ('Busia', 'Kampala'), ('Kampala', 'Lira')]",4,0.24394764463700752,"('Eldoret', 'Kisumu')"
2333,"[('Eldoret', 'Kisumu'), ('Kisumu', 'Busia'), ('Busia', 'Kampala'), ('Kampala', 'Masindi'), ('Masindi', 'Lira')]",5,0.31972543227667866,"('Eldoret', 'Kisumu')"
2334,"[('Eldoret', 'Kisumu'), ('Kisumu', 'Busia'), ('Busia', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Lira')]",6,0.3050960011461237,"('Eldoret', 'Kisumu')"
2335,"[('Eldoret', 'Kisumu'), ('Kisumu', 'Busia'), ('Busia', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Lira')]",7,0.2781633523437198,"('Eldoret', 'Kisumu')"
2336,"[('Eldoret', 'Kisumu'), ('Kisumu', 'Busia'), ('Busia', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Lira')]",5,0.26949863007611574,"('Eldoret', 'Kisumu')"
2337,"[('Eldoret', 'Kisumu'), ('Kisumu', 'Busia'), ('Busia', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Masindi'), ('Masindi', 'Lira')]",6,0.32838828886932364,"('Eldoret', 'Kisumu')"
2338,"[('Eldoret', 'Kisumu'), ('Kisumu', 'Busia'), ('Busia', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Lira')]",7,0.2211979534626556,"('Eldoret', 'Kisumu')"
2339,"[('Eldoret', 'Kisumu'), ('Kisumu', 'Busia'), ('Busia', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Lira')]",6,0.2619286568414154,"('Eldoret', 'Kisumu')"
2340,"[('Eldoret', 'Kisumu'), ('Kisumu', 'Busia'), ('Busia', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Lira')]",5,0.2561691443643673,"('Eldoret', 'Kisumu')"
2341,"[('Eldoret', 'Kisumu'), ('Kisumu', 'Busia')]",2,0.09454862723182186,"('Eldoret', 'Kisumu')"
2342,"[('Eldoret', 'Kisumu'), ('Kisumu', 'Busia'), ('Busia', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Masindi')]",5,0.21688701753419726,"('Eldoret', 'Kisumu')"
2343,"[('Eldoret', 'Kisumu'), ('Kisumu', 'Busia'), ('Busia', 'Kampala'), ('Kampala', 'Lira'), ('Lira', 'Masindi')]",5,0.2933592770901068,"('Eldoret', 'Kisumu')"
2344,"[('Eldoret', 'Kisumu'), ('Kisumu', 'Busia'), ('Busia', 'Kampala'), ('Kampala', 'Masindi')]",4,0.2769053386202224,"('Eldoret', 'Kisumu')"
2345,"[('Eldoret', 'Kisumu'), ('Kisumu', 'Busia'), ('Busia', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Masindi')]",5,0.26791403999484764,"('Eldoret', 'Kisumu')"
2346,"[('Eldoret', 'Kisumu'), ('Kisumu', 'Busia'), ('Busia', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Masindi')]",6,0.24268960991725583,"('Eldoret', 'Kisumu')"
2347,"[('Eldoret', 'Kisumu'), ('Kisumu', 'Busia'), ('Busia', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Lira'), ('Lira', 'Masindi')]",6,0.30641649288051376,"('Eldoret', 'Kisumu')"
2348,"[('Eldoret', 'Kisumu'), ('Kisumu', 'Busia'), ('Busia', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Masindi')]",5,0.2958647852626876,"('Eldoret', 'Kisumu')"
2349,"[('Eldoret', 'Kisumu'), ('Kisumu', 'Busia'), ('Busia', 'Tororo'), ('Tororo', 'Masindi')]",4,0.1974599787298331,"('Eldoret', 'Kisumu')"
2350,"[('Eldoret', 'Kisumu'), ('Kisumu', 'Busia'), ('Busia', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Kabale')]",5,0.2232370340863608,"('Eldoret', 'Kisumu')"
2351,"[('Eldoret', 'Kisumu'), ('Kisumu', 'Busia'), ('Busia', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Kabale')]",6,0.20926485029257857,"('Eldoret', 'Kisumu')"
2352,"[('Eldoret', 'Kisumu'), ('Kisumu', 'Busia'), ('Busia', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Mulindi'), ('Mulindi', 'Kabale')]",7,0.20841535123681806,"('Eldoret', 'Kisumu')"
2353,"[('Eldoret', 'Kisumu'), ('Kisumu', 'Busia'), ('Busia', 'Kampala'), ('Kampala', 'Lira'), ('Lira', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kabale')]",7,0.2689540263347464,"('Eldoret', 'Kisumu')"
