,Chain,Length,ChainAverage,startingChain
465,"[('Masindi', 'Lira'), ('Lira', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Eldoret'), ('Eldoret', 'Busia'), ('Busia', 'Kisumu')]",6,0.34141788488643726,"('Masindi', 'Lira')"
466,"[('Masindi', 'Gulu'), ('Gulu', 'Lira'), ('Lira', 'Kampala'), ('Kampala', 'Busia'), ('Busia', 'Kisumu')]",5,0.39567765846474046,"('Masindi', 'Gulu')"
467,"[('Masindi', 'Gulu'), ('Gulu', 'Lira'), ('Lira', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Busia'), ('Busia', 'Kisumu')]",6,0.4318596842260128,"('Masindi', 'Gulu')"
468,"[('Masindi', 'Gulu'), ('Gulu', 'Lira'), ('Lira', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Eldoret'), ('Eldoret', 'Busia'), ('Busia', 'Kisumu')]",7,0.35525884467714025,"('Masindi', 'Gulu')"
469,"[('Masindi', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Busia'), ('Busia', 'Kisumu')]",4,0.3223181971180046,"('Masindi', 'Tororo')"
470,"[('Masindi', 'Tororo'), ('Tororo', 'Busia'), ('Busia', 'Kisumu')]",3,0.40419691855690204,"('Masindi', 'Tororo')"
471,"[('Masindi', 'Tororo'), ('Tororo', 'Eldoret'), ('Eldoret', 'Busia'), ('Busia', 'Kisumu')]",4,0.27706114076365274,"('Masindi', 'Tororo')"
472,"[('Masindi', 'Kasese'), ('Kasese', 'Kampala')]",2,0.35426169293373266,"('Masindi', 'Kasese')"
473,"[('Masindi', 'Kampala')]",1,0.374508938476199,"('Masindi', 'Kampala')"
474,"[('Masindi', 'Lira'), ('Lira', 'Kampala')]",2,0.41068619409313767,"('Masindi', 'Lira')"
475,"[('Masindi', 'Gulu'), ('Gulu', 'Lira'), ('Lira', 'Kampala')]",3,0.41989233053587777,"('Masindi', 'Gulu')"
476,"[('Masindi', 'Tororo'), ('Tororo', 'Kampala')]",2,0.28528074387797464,"('Masindi', 'Tororo')"
477,"[('Masindi', 'Tororo'), ('Tororo', 'Busia'), ('Busia', 'Kampala')]",3,0.35939390080233385,"('Masindi', 'Tororo')"
478,"[('Masindi', 'Tororo'), ('Tororo', 'Eldoret'), ('Eldoret', 'Busia'), ('Busia', 'Kampala')]",4,0.2434588774477266,"('Masindi', 'Tororo')"
479,"[('Masindi', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Lira'), ('Lira', 'Gulu')]",4,0.4115151481446134,"('Masindi', 'Kasese')"
480,"[('Masindi', 'Kampala'), ('Kampala', 'Lira'), ('Lira', 'Gulu')]",3,0.43734871506239575,"('Masindi', 'Kampala')"
481,"[('Masindi', 'Lira'), ('Lira', 'Gulu')]",2,0.5451250025491319,"('Masindi', 'Lira')"
482,"[('Masindi', 'Gulu')]",1,0.3221397848966453,"('Masindi', 'Gulu')"
483,"[('Masindi', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Lira'), ('Lira', 'Gulu')]",4,0.37702467361673436,"('Masindi', 'Tororo')"
484,"[('Masindi', 'Tororo'), ('Tororo', 'Busia'), ('Busia', 'Kampala'), ('Kampala', 'Lira'), ('Lira', 'Gulu')]",5,0.4031437818235979,"('Masindi', 'Tororo')"
485,"[('Masindi', 'Tororo'), ('Tororo', 'Eldoret'), ('Eldoret', 'Busia'), ('Busia', 'Kampala'), ('Kampala', 'Lira'), ('Lira', 'Gulu')]",6,0.3185621194169824,"('Masindi', 'Tororo')"
486,"[('Masindi', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Busia'), ('Busia', 'Eldoret')]",4,0.30379358291470937,"('Masindi', 'Kasese')"
487,"[('Masindi', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Busia'), ('Busia', 'Tororo'), ('Tororo', 'Eldoret')]",5,0.3604437045191578,"('Masindi', 'Kasese')"
488,"[('Masindi', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Busia'), ('Busia', 'Eldoret')]",5,0.3655888289382424,"('Masindi', 'Kasese')"
489,"[('Masindi', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Eldoret')]",4,0.3236495769861842,"('Masindi', 'Kasese')"
490,"[('Masindi', 'Kampala'), ('Kampala', 'Busia'), ('Busia', 'Eldoret')]",3,0.2937199614225237,"('Masindi', 'Kampala')"
491,"[('Masindi', 'Kampala'), ('Kampala', 'Busia'), ('Busia', 'Tororo'), ('Tororo', 'Eldoret')]",4,0.36705101880113067,"('Masindi', 'Kampala')"
492,"[('Masindi', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Busia'), ('Busia', 'Eldoret')]",4,0.3734824243249864,"('Masindi', 'Kampala')"
493,"[('Masindi', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Eldoret')]",3,0.32019462018449013,"('Masindi', 'Kampala')"
494,"[('Masindi', 'Lira'), ('Lira', 'Kampala'), ('Kampala', 'Busia'), ('Busia', 'Eldoret')]",4,0.3320058334944119,"('Masindi', 'Lira')"
495,"[('Masindi', 'Lira'), ('Lira', 'Kampala'), ('Kampala', 'Busia'), ('Busia', 'Tororo'), ('Tororo', 'Eldoret')]",5,0.3830135049829198,"('Masindi', 'Lira')"
496,"[('Masindi', 'Lira'), ('Lira', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Busia'), ('Busia', 'Eldoret')]",5,0.3881586294020044,"('Masindi', 'Lira')"
497,"[('Masindi', 'Lira'), ('Lira', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Eldoret')]",4,0.3518618275658867,"('Masindi', 'Lira')"
498,"[('Masindi', 'Gulu'), ('Gulu', 'Lira'), ('Lira', 'Kampala'), ('Kampala', 'Busia'), ('Busia', 'Eldoret')]",5,0.3532655874798011,"('Masindi', 'Gulu')"
499,"[('Masindi', 'Gulu'), ('Gulu', 'Lira'), ('Lira', 'Kampala'), ('Kampala', 'Busia'), ('Busia', 'Tororo'), ('Tororo', 'Eldoret')]",6,0.3922286880559928,"('Masindi', 'Gulu')"
500,"[('Masindi', 'Gulu'), ('Gulu', 'Lira'), ('Lira', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Busia'), ('Busia', 'Eldoret')]",6,0.39651629173856334,"('Masindi', 'Gulu')"
501,"[('Masindi', 'Gulu'), ('Gulu', 'Lira'), ('Lira', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Eldoret')]",5,0.369150382736981,"('Masindi', 'Gulu')"
502,"[('Masindi', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Busia'), ('Busia', 'Eldoret')]",4,0.26930310838683036,"('Masindi', 'Tororo')"
503,"[('Masindi', 'Tororo'), ('Tororo', 'Busia'), ('Busia', 'Eldoret')]",3,0.33351013358200304,"('Masindi', 'Tororo')"
504,"[('Masindi', 'Tororo'), ('Tororo', 'Eldoret')]",2,0.23359228199976706,"('Masindi', 'Tororo')"
505,"[('Masindi', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Busia'), ('Busia', 'Eldoret'), ('Eldoret', 'Tororo')]",5,0.2913046661638531,"('Masindi', 'Kasese')"
506,"[('Masindi', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Busia'), ('Busia', 'Tororo')]",4,0.3902173808588402,"('Masindi', 'Kasese')"
507,"[('Masindi', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Tororo')]",3,0.3510831029281029,"('Masindi', 'Kasese')"
508,"[('Masindi', 'Kampala'), ('Kampala', 'Busia'), ('Busia', 'Eldoret'), ('Eldoret', 'Tororo')]",4,0.2806272208569998,"('Masindi', 'Kampala')"
509,"[('Masindi', 'Kampala'), ('Kampala', 'Busia'), ('Busia', 'Tororo')]",3,0.4089516920146982,"('Masindi', 'Kampala')"
510,"[('Masindi', 'Kampala'), ('Kampala', 'Tororo')]",2,0.35961743069652113,"('Masindi', 'Kampala')"
511,"[('Masindi', 'Lira'), ('Lira', 'Kampala'), ('Kampala', 'Busia'), ('Busia', 'Eldoret'), ('Eldoret', 'Tororo')]",5,0.3138744666276151,"('Masindi', 'Lira')"
512,"[('Masindi', 'Lira'), ('Lira', 'Kampala'), ('Kampala', 'Busia'), ('Busia', 'Tororo')]",4,0.4184296314385427,"('Masindi', 'Lira')"
513,"[('Masindi', 'Lira'), ('Lira', 'Kampala'), ('Kampala', 'Tororo')]",3,0.3886994370343729,"('Masindi', 'Lira')"
514,"[('Masindi', 'Gulu'), ('Gulu', 'Lira'), ('Lira', 'Kampala'), ('Kampala', 'Busia'), ('Busia', 'Eldoret'), ('Eldoret', 'Tororo')]",6,0.3346128227599056,"('Masindi', 'Gulu')"
515,"[('Masindi', 'Gulu'), ('Gulu', 'Lira'), ('Lira', 'Kampala'), ('Kampala', 'Busia'), ('Busia', 'Tororo')]",5,0.42240462583510574,"('Masindi', 'Gulu')"
516,"[('Masindi', 'Gulu'), ('Gulu', 'Lira'), ('Lira', 'Kampala'), ('Kampala', 'Tororo')]",4,0.4011007286311192,"('Masindi', 'Gulu')"
517,"[('Masindi', 'Tororo')]",1,0.225835564839106,"('Masindi', 'Tororo')"
518,"[('Kabale', 'Kasese')]",1,0.2452683303399742,"('Kabale', 'Kasese')"
519,"[('Kabale', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Busia'), ('Busia', 'Eldoret'), ('Eldoret', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Lira')]",7,0.28583417572289915,"('Kabale', 'Kasese')"
520,"[('Kabale', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Busia'), ('Busia', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Lira')]",6,0.3508642371127315,"('Kabale', 'Kasese')"
521,"[('Kabale', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Busia'), ('Busia', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Gulu'), ('Gulu', 'Lira')]",7,0.3633557180139639,"('Kabale', 'Kasese')"
522,"[('Kabale', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Lira')]",3,0.29143030729403735,"('Kabale', 'Kasese')"
523,"[('Kabale', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Masindi'), ('Masindi', 'Lira')]",4,0.35037816468639665,"('Kabale', 'Kasese')"
524,"[('Kabale', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Masindi'), ('Masindi', 'Gulu'), ('Gulu', 'Lira')]",5,0.3679634524333889,"('Kabale', 'Kasese')"
525,"[('Kabale', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Lira')]",5,0.3195130416050674,"('Kabale', 'Kasese')"
526,"[('Kabale', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Gulu'), ('Gulu', 'Lira')]",6,0.33931163524111585,"('Kabale', 'Kasese')"
527,"[('Kabale', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Lira')]",4,0.34198441323512513,"('Kabale', 'Kasese')"
528,"[('Kabale', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Lira')]",3,0.3820471709505257,"('Kabale', 'Kasese')"
529,"[('Kabale', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Gulu'), ('Gulu', 'Lira')]",4,0.39611152906823377,"('Kabale', 'Kasese')"
530,"[('Kabale', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Lira')]",5,0.31279804044405013,"('Kabale', 'Kasese')"
531,"[('Kabale', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Tororo'), ('Tororo', 'Busia'), ('Busia', 'Kampala'), ('Kampala', 'Lira')]",6,0.3452684028118838,"('Kabale', 'Kasese')"
532,"[('Kabale', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Tororo'), ('Tororo', 'Eldoret'), ('Eldoret', 'Busia'), ('Busia', 'Kampala'), ('Kampala', 'Lira')]",7,0.28103774632217254,"('Kabale', 'Kasese')"
533,"[('Kabale', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Busia')]",3,0.2773707502362648,"('Kabale', 'Kasese')"
534,"[('Kabale', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Lira'), ('Lira', 'Gulu'), ('Gulu', 'Masindi'), ('Masindi', 'Tororo'), ('Tororo', 'Busia')]",7,0.369381242467295,"('Kabale', 'Kasese')"
535,"[('Kabale', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Lira'), ('Lira', 'Masindi'), ('Masindi', 'Tororo'), ('Tororo', 'Busia')]",6,0.35789401564161777,"('Kabale', 'Kasese')"
536,"[('Kabale', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Lira'), ('Lira', 'Masindi'), ('Masindi', 'Tororo'), ('Tororo', 'Eldoret'), ('Eldoret', 'Busia')]",7,0.29185970017623025,"('Kabale', 'Kasese')"
537,"[('Kabale', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Masindi'), ('Masindi', 'Tororo'), ('Tororo', 'Busia')]",5,0.34010012882792606,"('Kabale', 'Kasese')"
538,"[('Kabale', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Masindi'), ('Masindi', 'Tororo'), ('Tororo', 'Eldoret'), ('Eldoret', 'Busia')]",6,0.2660257419205892,"('Kabale', 'Kasese')"
539,"[('Kabale', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Busia')]",4,0.3612205159352922,"('Kabale', 'Kasese')"
540,"[('Kabale', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Eldoret'), ('Eldoret', 'Busia')]",5,0.2681071742250147,"('Kabale', 'Kasese')"
541,"[('Kabale', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Busia')]",4,0.3314397454417957,"('Kabale', 'Kasese')"
542,"[('Kabale', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Busia')]",5,0.38770575895991144,"('Kabale', 'Kasese')"
543,"[('Kabale', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Eldoret'), ('Eldoret', 'Busia')]",6,0.30569710036391035,"('Kabale', 'Kasese')"
544,"[('Kabale', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Lira'), ('Lira', 'Kampala'), ('Kampala', 'Busia')]",5,0.35452448629545186,"('Kabale', 'Kasese')"
545,"[('Kabale', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Lira'), ('Lira', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Busia')]",6,0.3975653740849389,"('Kabale', 'Kasese')"
546,"[('Kabale', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Lira'), ('Lira', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Eldoret'), ('Eldoret', 'Busia')]",7,0.32586372169907696,"('Kabale', 'Kasese')"
547,"[('Kabale', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Gulu'), ('Gulu', 'Lira'), ('Lira', 'Kampala'), ('Kampala', 'Busia')]",6,0.3684878391497695,"('Kabale', 'Kasese')"
548,"[('Kabale', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Gulu'), ('Gulu', 'Lira'), ('Lira', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Busia')]",7,0.4033852639901417,"('Kabale', 'Kasese')"
549,"[('Kabale', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Busia')]",5,0.30436230620938665,"('Kabale', 'Kasese')"
550,"[('Kabale', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Tororo'), ('Tororo', 'Busia')]",4,0.3612823745614052,"('Kabale', 'Kasese')"
551,"[('Kabale', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Tororo'), ('Tororo', 'Eldoret'), ('Eldoret', 'Busia')]",5,0.2681566611259051,"('Kabale', 'Kasese')"
552,"[('Kabale', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Busia'), ('Busia', 'Eldoret'), ('Eldoret', 'Tororo'), ('Tororo', 'Masindi')]",6,0.25229943946225303,"('Kabale', 'Kasese')"
553,"[('Kabale', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Busia'), ('Busia', 'Tororo'), ('Tororo', 'Masindi')]",5,0.3236285658779227,"('Kabale', 'Kasese')"
554,"[('Kabale', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Lira'), ('Lira', 'Gulu'), ('Gulu', 'Masindi')]",5,0.3599276237180491,"('Kabale', 'Kasese')"
555,"[('Kabale', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Lira'), ('Lira', 'Masindi')]",4,0.34033337879222186,"('Kabale', 'Kasese')"
556,"[('Kabale', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Masindi')]",3,0.30482335515293707,"('Kabale', 'Kasese')"
557,"[('Kabale', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Masindi')]",4,0.27763065368464035,"('Kabale', 'Kasese')"
558,"[('Kabale', 'Kasese'), ('Kasese', 'Masindi')]",2,0.3295494597824008,"('Kabale', 'Kasese')"
559,"[('Kabale', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Busia'), ('Busia', 'Kisumu')]",4,0.3146681069246703,"('Kabale', 'Kasese')"
560,"[('Kabale', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Lira'), ('Lira', 'Masindi'), ('Masindi', 'Tororo'), ('Tororo', 'Busia'), ('Busia', 'Kisumu')]",7,0.36770346726279907,"('Kabale', 'Kasese')"
561,"[('Kabale', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Masindi'), ('Masindi', 'Tororo'), ('Tororo', 'Busia'), ('Busia', 'Kisumu')]",6,0.35451013685491956,"('Kabale', 'Kasese')"
562,"[('Kabale', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Masindi'), ('Masindi', 'Tororo'), ('Tororo', 'Eldoret'), ('Eldoret', 'Busia'), ('Busia', 'Kisumu')]",7,0.2889592326447746,"('Kabale', 'Kasese')"
563,"[('Kabale', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Busia'), ('Busia', 'Kisumu')]",5,0.3742884481462111,"('Kabale', 'Kasese')"
564,"[('Kabale', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Eldoret'), ('Eldoret', 'Busia'), ('Busia', 'Kisumu')]",6,0.29451600801916006,"('Kabale', 'Kasese')"
565,"[('Kabale', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Busia'), ('Busia', 'Kisumu')]",5,0.35046383175141393,"('Kabale', 'Kasese')"
566,"[('Kabale', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Busia'), ('Busia', 'Kisumu')]",6,0.3941814952982407,"('Kabale', 'Kasese')"
567,"[('Kabale', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Eldoret'), ('Eldoret', 'Busia'), ('Busia', 'Kisumu')]",7,0.3229632541676212,"('Kabale', 'Kasese')"
568,"[('Kabale', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Lira'), ('Lira', 'Kampala'), ('Kampala', 'Busia'), ('Busia', 'Kisumu')]",6,0.36653043474452435,"('Kabale', 'Kasese')"
569,"[('Kabale', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Lira'), ('Lira', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Busia'), ('Busia', 'Kisumu')]",7,0.40170748878564577,"('Kabale', 'Kasese')"
570,"[('Kabale', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Gulu'), ('Gulu', 'Lira'), ('Lira', 'Kampala'), ('Kampala', 'Busia'), ('Busia', 'Kisumu')]",7,0.37678388741264346,"('Kabale', 'Kasese')"
571,"[('Kabale', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Busia'), ('Busia', 'Kisumu')]",6,0.32472861800613667,"('Kabale', 'Kasese')"
572,"[('Kabale', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Tororo'), ('Tororo', 'Busia'), ('Busia', 'Kisumu')]",5,0.37433793504710156,"('Kabale', 'Kasese')"
573,"[('Kabale', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Tororo'), ('Tororo', 'Eldoret'), ('Eldoret', 'Busia'), ('Busia', 'Kisumu')]",6,0.2945572471032354,"('Kabale', 'Kasese')"
574,"[('Kabale', 'Kasese'), ('Kasese', 'Kampala')]",2,0.26998056349130606,"('Kabale', 'Kasese')"
575,"[('Kabale', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Kampala')]",3,0.34453595268033355,"('Kabale', 'Kasese')"
576,"[('Kabale', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Lira'), ('Lira', 'Kampala')]",4,0.37011782693776923,"('Kabale', 'Kasese')"
577,"[('Kabale', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Gulu'), ('Gulu', 'Lira'), ('Lira', 'Kampala')]",5,0.383755182234487,"('Kabale', 'Kasese')"
578,"[('Kabale', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Tororo'), ('Tororo', 'Kampala')]",4,0.3074151018301877,"('Kabale', 'Kasese')"
579,"[('Kabale', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Tororo'), ('Tororo', 'Busia'), ('Busia', 'Kampala')]",5,0.34745612439436063,"('Kabale', 'Kasese')"
580,"[('Kabale', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Tororo'), ('Tororo', 'Eldoret'), ('Eldoret', 'Busia'), ('Busia', 'Kampala')]",6,0.2721557382259513,"('Kabale', 'Kasese')"
581,"[('Kabale', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Busia'), ('Busia', 'Eldoret'), ('Eldoret', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Gulu')]",7,0.2622766316671662,"('Kabale', 'Kasese')"
582,"[('Kabale', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Busia'), ('Busia', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Lira'), ('Lira', 'Gulu')]",7,0.3869132620696968,"('Kabale', 'Kasese')"
583,"[('Kabale', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Busia'), ('Busia', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Gulu')]",6,0.3233804357143765,"('Kabale', 'Kasese')"
584,"[('Kabale', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Lira'), ('Lira', 'Gulu')]",4,0.36937458342340007,"('Kabale', 'Kasese')"
585,"[('Kabale', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Lira'), ('Lira', 'Masindi'), ('Masindi', 'Gulu')]",5,0.33669466001310655,"('Kabale', 'Kasese')"
586,"[('Kabale', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Masindi'), ('Masindi', 'Lira'), ('Lira', 'Gulu')]",5,0.40094401411141495,"('Kabale', 'Kasese')"
587,"[('Kabale', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Masindi'), ('Masindi', 'Gulu')]",4,0.3091524625888641,"('Kabale', 'Kasese')"
588,"[('Kabale', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Lira'), ('Lira', 'Gulu')]",6,0.36679543663947084,"('Kabale', 'Kasese')"
589,"[('Kabale', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Gulu')]",5,0.28653247992704134,"('Kabale', 'Kasese')"
590,"[('Kabale', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Lira'), ('Lira', 'Gulu')]",5,0.39422901295039775,"('Kabale', 'Kasese')"
591,"[('Kabale', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Lira'), ('Lira', 'Gulu')]",4,0.43733723116576634,"('Kabale', 'Kasese')"
592,"[('Kabale', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Gulu')]",3,0.3270795681538156,"('Kabale', 'Kasese')"
593,"[('Kabale', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Lira'), ('Lira', 'Gulu')]",6,0.3611996023386232,"('Kabale', 'Kasese')"
594,"[('Kabale', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Tororo'), ('Tororo', 'Busia'), ('Busia', 'Kampala'), ('Kampala', 'Lira'), ('Lira', 'Gulu')]",7,0.3821168326689702,"('Kabale', 'Kasese')"
595,"[('Kabale', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Busia'), ('Busia', 'Eldoret')]",4,0.26165301819349607,"('Kabale', 'Kasese')"
596,"[('Kabale', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Busia'), ('Busia', 'Tororo'), ('Tororo', 'Eldoret')]",5,0.3267312527421872,"('Kabale', 'Kasese')"
597,"[('Kabale', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Lira'), ('Lira', 'Gulu'), ('Gulu', 'Masindi'), ('Masindi', 'Tororo'), ('Tororo', 'Eldoret')]",7,0.32383181179854,"('Kabale', 'Kasese')"
598,"[('Kabale', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Lira'), ('Lira', 'Masindi'), ('Masindi', 'Tororo'), ('Tororo', 'Busia'), ('Busia', 'Eldoret')]",7,0.33740913084498525,"('Kabale', 'Kasese')"
599,"[('Kabale', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Lira'), ('Lira', 'Masindi'), ('Masindi', 'Tororo'), ('Tororo', 'Eldoret')]",6,0.3047530131947369,"('Kabale', 'Kasese')"
600,"[('Kabale', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Masindi'), ('Masindi', 'Tororo'), ('Tororo', 'Busia'), ('Busia', 'Eldoret')]",6,0.31916674436747006,"('Kabale', 'Kasese')"
601,"[('Kabale', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Masindi'), ('Masindi', 'Tororo'), ('Tororo', 'Eldoret')]",5,0.276330925891669,"('Kabale', 'Kasese')"
602,"[('Kabale', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Busia'), ('Busia', 'Eldoret')]",5,0.3318763771612717,"('Kabale', 'Kasese')"
603,"[('Kabale', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Eldoret')]",4,0.2815090122649709,"('Kabale', 'Kasese')"
